id,episode,action_level,action_y,action_x,action_z,action_w,reward,done,                      timestamp,collision_status,vehicle_pos_x,vehicle_pos_y,vehicle_pos_z,pitch,roll,yaw,vehicle_vel_x,vehicle_vel_y,                      vehicle_vel_z,pitch_vel,roll_vel,yaw_vel,vehicle_acc_x,vehicle_acc_y,vehicle_acc_z,pitch_acc,roll_acc,yaw_acc
2295,19,1,-0.06825357675552368,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559494001000,0,-0.17711293697357178,0.10287929326295853,-2.4268431663513184,-0.0010108123665471,-0.024806299716000135,0.17540250261492374,0.1328493356704712,-0.01391791645437479,0.7324258089065552,0.03294005244970322,0.001281952834688127,0.045717209577560425,0.05564941465854645,-0.2539844810962677,-0.62249755859375,-0.11629946529865265,-0.016723619773983955,-0.003188225906342268
2296,19,1,-0.06825357675552368,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559590001000,0,-0.16413062810897827,0.10050363838672638,-2.355950355529785,-0.0008676729120260674,-0.021480672899939674,0.17977616783741018,0.13755536079406738,-0.03522137552499771,0.7366988062858582,0.03554632142186165,0.0007121218368411064,0.045462481677532196,0.048926856368780136,-0.21925242245197296,-0.5897932052612305,-0.027398139238357544,-0.014387223869562149,-0.002184279728680849
2297,19,1,-0.07521170377731323,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559686001000,0,-0.15072095394134521,0.09621058404445648,-2.284578800201416,-0.00077149102052006,-0.01999020387358858,0.1841307245699392,0.14182157814502716,-0.054213251918554306,0.7418779134750366,0.013523022644221783,0.0004813667037524283,0.045287955552339554,0.04594147205352783,-0.20337611436843872,-0.5926427841186523,-0.34008440375328064,-0.013157213106751442,-0.001496101263910532
2298,19,1,-0.09361410140991211,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559782001000,0,-0.1369042694568634,0.09010942280292511,-2.2130014896392822,-0.0006903723698503684,-0.022177790241764233,0.18847153998097194,0.1461499184370041,-0.07350584119558334,0.7453075647354126,-0.017597250640392303,0.0004582934780046344,0.045168209820985794,0.04991086572408676,-0.22398702800273895,-0.5599966049194336,-1.4336135387420654,-0.017838872969150543,-0.0010220169788226485
2299,19,1,-0.10902571678161621,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559878001000,0,-0.12264914065599442,0.08203937113285065,-2.14101505279541,-0.000626184922024679,-0.025182778918742547,0.19280312880368405,0.1509847342967987,-0.09534086287021637,0.7499282360076904,-0.013142743147909641,0.00020274793496355414,0.04508611559867859,0.05620022863149643,-0.25453421473503113,-0.5591344833374023,-0.8864899277687073,-0.019974257797002792,-0.0007005105726420879
2300,19,1,-0.11879146099090576,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559980001000,0,-0.10696691274642944,0.07103940844535828,-2.0640814304351807,-0.0005841688347700203,-0.02658083194584921,0.19739918183334818,0.15663780272006989,-0.12086856365203857,0.7505609393119812,0.0015809470787644386,-0.0002231468097306788,0.04502708464860916,0.06030670925974846,-0.27100980281829834,-0.6393861770629883,0.08466406911611557,-0.013074087910354137,-0.0004674968949984759
2301,19,1,-0.1278858780860901,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,560085001000,0,-0.09020638465881348,0.056947845965623856,-1.9847936630249023,-0.0005800644584232652,-0.02675071157765032,0.20212643248125667,0.16273362934589386,-0.14797548949718475,0.7468427419662476,0.009305895306169987,-0.0005619406001642346,0.04498668387532234,0.06234528124332428,-0.27448317408561707,-0.7109699249267578,0.607936680316925,0.000555085891392082,-0.0003082025214098394
2302,19,1,-0.09822231531143188,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,560205001000,0,-0.07030337303876877,0.03757919743657112,-1.8954225778579712,-0.0006510323440310708,-0.014275501068993363,0.20752559817965802,0.16852083802223206,-0.17233890295028687,0.7267001867294312,0.07574454694986343,-0.0008099860860966146,0.04495905339717865,0.03840230777859688,-0.14943274855613708,-0.8326616287231445,-3.164921998977661,0.02697073481976986,-0.00019378088472876698
2303,19,1,-0.07869076728820801,0.05162125825881958,0.3713644742965698,0.10292208194732666,0.0,0,560313001000,0,-0.051942773163318634,0.018353145569562912,-1.8173285722732544,-0.00014870512228896602,-0.0033019953259978067,0.21237589107689844,0.17093470692634583,-0.18158189952373505,0.7123788595199585,0.09149972349405289,0.0038446257822215557,0.0449366457760334,0.009421167895197868,-0.03621000051498413,-0.7147560119628906,-1.7348452806472778,0.007784856949001551,-0.00014629850920755416
2304,19,1,-0.06785684823989868,0.04942399263381958,0.3713644742965698,0.10292208194732666,0.0,0,560409001000,0,-0.03552480414509773,0.0008745916420593858,-1.7488526105880737,0.0004915724260244723,0.003568964492098618,0.2166893709878871,0.1707208901643753,-0.18136653304100037,0.7120870351791382,0.05106034502387047,0.0040641422383487225,0.044923506677150726,-0.012641305103898048,0.03381771966814995,-0.5527944564819336,0.9237073659896851,0.06376897543668747,-7.848378299968317e-05
